"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
100210371;"Ýslami Ýlimler";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"79";"79";"%100,0";"307,53740";"299.235";"425,53662";"6.804"
100290057;"Ýngiliz Dili ve Edebiyatý (Ýngilizce)";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"30";"1";"31";"---";"40";"40";"%100,0";"339,49246";"54.900";"381,20097";"36.250"
100290058;"Ýþletme";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"30";"1";"31";"---";"40";"40";"%100,0";"219,47977";"1.293.393";"344,53042";"180.193"
100290059;"Turizm Rehberliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Turizm Fakültesi";"DÝL";"Ücretsiz";"40";"1";"41";"---";"52";"51";"%98,1";"257,44643";"98.892";"308,37650";"70.054"
100290060;"Tekstil Mühendisliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"20";"1";"4";"---";"26";"4";"%15,4";"313,07319";"282.113";"340,79586";"208.145"
100290069;"Özel Eðitim Öðretmenliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"30";"1";"30";"1";"39";"39";"%100,0";"421,48915";"8.261";"448,49403";"2.216"
100290086;"Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"35";"1";"36";"---";"46";"46";"%100,0";"251,61177";"866.514";"341,52790";"191.417"
100290087;"Ýslami Ýlimler (M.T.O.K.)";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"10";"---";"10";"---";"14";"13";"%92,9";"230,69185";"1.030.806";"283,85005";"474.629"
100290088;"Bitki Koruma";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Ziraat Fakültesi (Kahta)";"SAY";"Ücretsiz";"30";"1";"31";"---";"40";"40";"%100,0";"259,78784";"535.576";"357,11535";"174.916"
100290095;"Bilgisayar Mühendisliði";"Devlet";"ADIYAMAN ÜNÝVERSÝTESÝ ";1002;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"51";"51";"%100,0";"340,92535";"207.861";"432,36122";"74.792"
100310016;"Fen Bilgisi Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SAY";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"317,28041";"269.199";"345,36911";"198.256"
100310025;"Okul Öncesi Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"70";"2";"72";"72";"%100,0";"402,30768";"19.409";"426,42463";"6.489"
100310034;"Sýnýf Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"EA";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"374,32551";"94.527";"403,30080";"40.306"
100310043;"Sosyal Bilgiler Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"362,59931";"77.010";"392,00141";"28.964"
100310052;"Arkeoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"42";"42";"%100,0";"246,15903";"932.724";"336,59601";"211.096"
100310061;"Biyoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"42";"41";"%97,6";"293,53783";"353.277";"413,27143";"94.936"
100310079;"Felsefe";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"54";"54";"%100,0";"246,03650";"934.259";"321,37910";"282.144"
100310088;"Fizik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"20";"1";"21";"---";"22";"21";"%95,5";"290,65213";"365.511";"330,89304";"231.781"
100310097;"Fransýz Dili ve Edebiyatý (Fransýzca)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"64";"63";"%98,4";"358,26275";"46.288";"395,67491";"30.131"
100310104;"Kimya";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"25";"1";"26";"---";"27";"27";"%100,0";"304,90246";"309.694";"315,54296";"274.491"
100310113;"Matematik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Fen Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"64";"62";"%96,9";"313,25432";"281.517";"365,37216";"160.452"
100310122;"Sosyoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"60";"2";"61";"1";"64";"64";"%100,0";"274,51365";"622.670";"341,40047";"191.926"
100310131;"Tarih";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"SÖZ";"Ücretsiz";"80";"2";"82";"---";"84";"84";"%100,0";"307,53921";"299.226";"394,67702";"26.278"
100310149;"Türk Dili ve Edebiyatý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"71";"1";"74";"74";"%100,0";"325,58199";"201.905";"386,26165";"35.701"
100310158;"Týp";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Týp Fakültesi";"SAY";"Ücretsiz";"240";"6";"240";"6";"246";"246";"%100,0";"501,81780";"17.532";"526,91588";"5.162"
100310167;"Veterinerlik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Veteriner Fakültesi";"SAY";"Ücretsiz";"100";"3";"100";"3";"106";"105";"%99,1";"415,05899";"92.890";"488,44383";"26.332"
100310219;"Ýktisat";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"64";"62";"%96,9";"254,75567";"830.055";"285,68324";"522.885"
100310228;"Ýþletme";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"74";"73";"%98,6";"267,33643";"693.189";"328,99065";"244.534"
100310237;"Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"81";"1";"84";"83";"%98,8";"271,55414";"650.962";"319,46245";"292.141"
100310246;"Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"100";"3";"103";"---";"106";"104";"%98,1";"251,25118";"870.704";"297,64998";"429.217"
100310264;"Uluslararasý Ýliþkiler";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"82";"---";"84";"83";"%98,8";"272,28402";"643.969";"325,36034";"262.099"
100310325;"Sanat Tarihi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"62";"---";"64";"64";"%100,0";"276,37901";"541.084";"396,27190";"24.698"
100310334;"Bahçe Bitkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"42";"42";"%100,0";"275,54115";"438.534";"297,86977";"335.782"
100310343;"Bitki Koruma";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"42";"42";"%100,0";"301,56842";"321.873";"409,77237";"98.971"
100310379;"Tarla Bitkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"42";"42";"%100,0";"268,98307";"475.694";"298,91961";"331.754"
100310388;"Toprak Bilimi ve Bitki Besleme";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"30";"1";"31";"---";"32";"31";"%96,9";"261,27177";"525.172";"274,88764";"442.138"
100310397;"Zootekni";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"35";"1";"35";"1";"37";"36";"%97,3";"251,17680";"601.030";"292,51408";"357.530"
100310422;"Tarým Ekonomisi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"42";"42";"%100,0";"274,51946";"622.619";"301,31872";"403.358"
100310431;"Rehberlik ve Psikolojik Danýþmanlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"EA";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"363,14611";"122.196";"378,56275";"85.126"
100310449;"Peyzaj Mimarlýðý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"64";"64";"%100,0";"278,44896";"423.010";"306,45726";"304.158"
100310458;"Gýda Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"309,90888";"292.330";"356,90014";"175.322"
100310476;"Çalýþma Ekonomisi ve Endüstri Ýliþkileri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"64";"63";"%98,4";"248,21464";"907.263";"288,95143";"496.028"
100310519;"Makine Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"395,55618";"116.313";"423,07462";"84.400"
100310528;"Yönetim Biliþim Sistemleri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"60";"2";"64";"62";"%96,9";"354,11677";"148.128";"388,62863";"64.479"
100310537;"Uluslararasý Ticaret ve Ýþletmecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"64";"62";"%96,9";"268,21942";"684.244";"310,23742";"344.811"
100310546;"Ýnþaat Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"319,82765";"261.685";"393,68937";"118.707"
100310573;"Ýngiliz Dili ve Edebiyatý (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"DÝL";"Ücretsiz";"70";"2";"72";"---";"74";"73";"%98,6";"404,91269";"26.319";"449,19811";"11.077"
100310591;"Tarýmsal Biyoteknoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"30";"1";"31";"---";"32";"32";"%100,0";"258,19964";"546.842";"278,51489";"422.667"
100310607;"Elektrik-Elektronik Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"75";"2";"75";"2";"77";"77";"%100,0";"416,90173";"90.934";"446,00532";"61.843"
100310616;"Biyosistem Mühendisliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ziraat Fakültesi";"SAY";"Ücretsiz";"50";"2";"52";"---";"54";"54";"%100,0";"275,08260";"441.081";"317,92677";"267.237"
100310634;"Radyo, Televizyon ve Sinema";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"74";"72";"%97,3";"323,89462";"209.840";"422,26007";"7.970"
100310643;"Seyahat Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi (Kuþadasý)";"EA";"Ücretsiz";"35";"1";"36";"---";"37";"37";"%100,0";"246,79167";"924.943";"268,07808";"685.649"
100310652;"Turizm Rehberliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi (Kuþadasý)";"DÝL";"Ücretsiz";"50";"2";"51";"1";"54";"52";"%96,3";"375,11100";"38.893";"431,83837";"16.230"
100310661;"Yiyecek ve Ýçecek Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi (Kuþadasý)";"EA";"Ücretsiz";"50";"2";"52";"---";"54";"53";"%98,1";"245,22961";"944.141";"332,65319";"227.931"
100310697;"Ýnsan Kaynaklarý Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"60";"2";"61";"1";"64";"63";"%98,4";"259,23484";"779.569";"291,91619";"472.364"
100310713;"Diþ Hekimliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Diþ Hekimliði Fakültesi";"SAY";"Ücretsiz";"100";"3";"100";"3";"103";"103";"%100,0";"478,24823";"33.968";"485,65937";"28.323"
100310722;"Kamu Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"74";"72";"%97,3";"254,37864";"834.357";"294,44217";"452.918"
100310846;"Psikoloji";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Ücretsiz";"80";"2";"80";"2";"84";"84";"%100,0";"382,66884";"76.227";"403,20757";"40.455"
100310855;"Halkla Ýliþkiler ve Reklamcýlýk";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"74";"73";"%98,6";"319,66861";"230.759";"386,80407";"34.970"
100310864;"Bilgisayar Mühendisliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"75";"2";"75";"2";"77";"77";"%100,0";"462,26251";"47.310";"488,83136";"26.068"
100310873;"Alman Dili ve Edebiyatý (Almanca)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýnsan ve Toplum Bilimleri Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"64";"62";"%96,9";"363,15033";"44.134";"436,86659";"14.607"
100310882;"Ekonometri";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"54";"53";"%98,1";"252,49169";"856.231";"314,73130";"318.329"
100310907;"Maliye";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"64";"62";"%96,9";"281,31652";"560.699";"337,92840";"205.701"
100310916;"Ýlköðretim Matematik Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"421,94170";"85.603";"433,24447";"73.897"
100310925;"Türkçe Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"390,63457";"30.501";"427,52260";"6.160"
100310943;"Hemþirelik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Hemþirelik Fakültesi";"SAY";"Ücretsiz";"230";"6";"230";"6";"242";"240";"%99,2";"363,96312";"162.912";"430,69481";"76.488"
100310952;"Ebelik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"84";"82";"%97,6";"336,12576";"218.971";"365,53512";"160.183"
100310961;"Beslenme ve Diyetetik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"84";"84";"%100,0";"332,44747";"227.874";"378,53702";"139.685"
100310979;"Çocuk Geliþimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"EA";"Ücretsiz";"70";"2";"70";"2";"74";"74";"%100,0";"334,93908";"217.931";"359,25583";"132.920"
100310988;"Ýktisat";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"64";"62";"%96,9";"277,38796";"595.863";"322,73604";"275.217"
100310997;"Ekonomi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"40";"1";"41";"---";"42";"41";"%97,6";"254,72883";"830.359";"321,93404";"279.281"
100330047;"Ýktisat (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"42";"42";"%100,0";"243,20855";"969.507";"337,14495";"208.899"
100330065;"Siyaset Bilimi ve Kamu Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"60";"2";"62";"---";"64";"62";"%96,9";"247,39748";"917.398";"304,73803";"380.052"
100330074;"Maliye (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"54";"53";"%98,1";"241,16552";"995.757";"255,99143";"815.871"
100330135;"Uluslararasý Ýliþkiler (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"54";"52";"%96,3";"255,80407";"818.071";"301,70243";"400.659"
100330268;"Turizm Rehberliði (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi (Kuþadasý)";"DÝL";"ÝÖ-Ücretli";"40";"1";"41";"---";"42";"42";"%100,0";"354,91083";"47.896";"427,14722";"17.854"
100330302;"Kamu Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"42";"42";"%100,0";"241,73002";"988.533";"311,64168";"336.435"
100330329;"Maliye (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"60";"2";"62";"---";"64";"63";"%98,4";"252,61760";"854.762";"283,96434";"537.482"
100330338;"Ýktisat (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"54";"52";"%96,3";"254,30976";"835.172";"289,80842";"488.984"
100330347;"Ýnsan Kaynaklarý Yönetimi (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"30";"1";"31";"---";"32";"32";"%100,0";"245,68464";"938.550";"329,43623";"242.433"
100330356;"Yönetim Biliþim Sistemleri (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"51";"1";"54";"52";"%96,3";"343,48173";"184.003";"353,81624";"149.031"
100390133;"Uluslararasý Ýliþkiler (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"Ücretsiz";"60";"2";"60";"2";"64";"62";"%96,9";"329,27972";"243.221";"379,05640";"84.013"
100390134;"Uluslararasý Ýliþkiler (Ýngilizce) (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Aydýn Ýktisat Fakültesi";"EA";"ÝÖ-Ücretli";"60";"2";"62";"---";"64";"62";"%96,9";"301,08012";"405.010";"343,99822";"182.113"
100390138;"Gazetecilik";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"74";"74";"%100,0";"299,10042";"355.369";"334,43601";"163.792"
100390139;"Ýngilizce Öðretmenliði (Ýngilizce)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"DÝL";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"422,92174";"19.389";"462,50758";"8.044"
100390177;"Özel Eðitim Öðretmenliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"417,88656";"9.785";"432,09743";"4.940"
100390222;"Görsel Ýletiþim Tasarýmý";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"74";"72";"%97,3";"337,64206";"151.312";"382,26006";"41.146"
100390223;"Fizyoterapi ve Rehabilitasyon";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"64";"63";"%98,4";"320,04307";"261.053";"365,60017";"160.071"
100390224;"Turizm Ýþletmeciliði";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Turizm Fakültesi (Kuþadasý)";"EA";"Ücretsiz";"30";"1";"31";"---";"32";"32";"%100,0";"274,87573";"619.322";"319,51866";"291.864"
100390226;"Çalýþma Ekonomisi ve Endüstri Ýliþkileri (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"40";"1";"41";"---";"42";"41";"%97,6";"240,31062";"1.006.941";"250,53590";"879.228"
100390227;"Halkla Ýliþkiler ve Reklamcýlýk (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Ýletiþim Fakültesi";"SÖZ";"ÝÖ-Ücretli";"50";"2";"52";"---";"54";"53";"%98,1";"295,02933";"384.669";"356,09256";"93.040"
100390229;"Lojistik Yönetimi";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Söke Ýþletme Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"74";"73";"%98,6";"267,57189";"690.816";"328,44599";"247.098"
100390230;"Uluslararasý Ticaret ve Finansman";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"64";"62";"%96,9";"269,33621";"672.955";"321,18433";"283.168"
100390231;"Uluslararasý Ticaret ve Finansman (ÝÖ)";"Devlet";"AYDIN ADNAN MENDERES ÜNÝVERSÝTESÝ ";1003;"Nazilli Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"ÝÖ-Ücretli";"50";"2";"52";"---";"54";"52";"%96,3";"254,91052";"828.265";"286,96992";"512.157"
100410015;"Okul Öncesi Öðretmenliði";"Devlet";"AFYON KOCATEPE ÜNÝVERSÝTESÝ ";1004;"Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"396,61431";"24.336";"456,40817";"1.518"
